start	end	type
2895	2898	PARENT_OF
2894	2895	PARENT_OF
2908	2909	PARENT_OF
2907	2908	PARENT_OF
2907	2910	PARENT_OF
2906	2907	PARENT_OF
2906	2911	PARENT_OF
2905	2906	PARENT_OF
2904	2905	PARENT_OF
2894	2904	PARENT_OF
2893	2894	PARENT_OF
2892	2893	PARENT_OF
2886	2892	PARENT_OF
2885	2886	PARENT_OF
2876	2885	PARENT_OF
2876	2912	PARENT_OF
2390	2876	PARENT_OF
2913	2914	ENTRY
2913	2915	EXIT
2917	2918	PARENT_OF
2917	2919	PARENT_OF
2917	2920	PARENT_OF
2916	2917	PARENT_OF
2913	2916	PARENT_OF
2913	2921	PARENT_OF
2924	2925	PARENT_OF
2923	2924	PARENT_OF
2926	2927	PARENT_OF
2923	2926	PARENT_OF
2923	2928	PARENT_OF
2933	2934	PARENT_OF
2932	2933	PARENT_OF
2935	2936	PARENT_OF
2937	2938	PARENT_OF
2935	2937	PARENT_OF
2939	2940	PARENT_OF
2935	2939	PARENT_OF
2932	2935	PARENT_OF
2931	2932	PARENT_OF
2945	2946	PARENT_OF
2944	2945	PARENT_OF
2944	2947	PARENT_OF
2943	2944	PARENT_OF
2943	2948	PARENT_OF
2942	2943	PARENT_OF
2941	2942	PARENT_OF
2931	2941	PARENT_OF
2930	2931	PARENT_OF
2929	2930	PARENT_OF
2923	2929	PARENT_OF
2922	2923	PARENT_OF
2913	2922	PARENT_OF
2913	2949	PARENT_OF
2390	2913	PARENT_OF
2950	2951	ENTRY
2950	2952	EXIT
2954	2955	PARENT_OF
2954	2956	PARENT_OF
2954	2957	PARENT_OF
2953	2954	PARENT_OF
2958	2959	PARENT_OF
2958	2960	PARENT_OF
2958	2961	PARENT_OF
2953	2958	PARENT_OF
2950	2953	PARENT_OF
2950	2962	PARENT_OF
2966	2967	PARENT_OF
2965	2966	PARENT_OF
2969	2970	PARENT_OF
2968	2969	PARENT_OF
2965	2968	PARENT_OF
2964	2965	PARENT_OF
2971	2972	PARENT_OF
2964	2971	PARENT_OF
2964	2973	PARENT_OF
2978	2979	PARENT_OF
2977	2978	PARENT_OF
2982	2983	PARENT_OF
2984	2985	PARENT_OF
2982	2984	PARENT_OF
2981	2982	PARENT_OF
2981	2986	PARENT_OF
2980	2981	PARENT_OF
2988	2989	PARENT_OF
2987	2988	PARENT_OF
2990	2991	PARENT_OF
2987	2990	PARENT_OF
2980	2987	PARENT_OF
2992	2993	PARENT_OF
2980	2992	PARENT_OF
2977	2980	PARENT_OF
2976	2977	PARENT_OF
2997	2998	PARENT_OF
2996	2997	PARENT_OF
2999	3000	PARENT_OF
2996	2999	PARENT_OF
2995	2996	PARENT_OF
2994	2995	PARENT_OF
3002	3003	PARENT_OF
3001	3002	PARENT_OF
2994	3001	PARENT_OF
2976	2994	PARENT_OF
2975	2976	PARENT_OF
2974	2975	PARENT_OF
2964	2974	PARENT_OF
2963	2964	PARENT_OF
2950	2963	PARENT_OF
2950	3004	PARENT_OF
2390	2950	PARENT_OF
3005	3006	ENTRY
3005	3007	EXIT
3009	3010	PARENT_OF
3009	3011	PARENT_OF
3009	3012	PARENT_OF
3008	3009	PARENT_OF
3005	3008	PARENT_OF
3005	3013	PARENT_OF
3018	3019	PARENT_OF
3017	3018	PARENT_OF
3017	3020	PARENT_OF
3016	3017	PARENT_OF
3015	3016	PARENT_OF
3023	3024	PARENT_OF
3022	3023	PARENT_OF
3026	3027	PARENT_OF
3025	3026	PARENT_OF
3029	3030	PARENT_OF
3028	3029	PARENT_OF
3025	3028	PARENT_OF
3022	3025	PARENT_OF
3021	3022	PARENT_OF
3015	3021	PARENT_OF
3033	3034	PARENT_OF
3032	3033	PARENT_OF
3031	3032	PARENT_OF
3015	3031	PARENT_OF
3039	3040	PARENT_OF
3038	3039	PARENT_OF
3041	3042	PARENT_OF
3044	3045	PARENT_OF
3043	3044	PARENT_OF
3046	3047	PARENT_OF
3043	3046	PARENT_OF
3041	3043	PARENT_OF
3048	3049	PARENT_OF
3041	3048	PARENT_OF
3038	3041	PARENT_OF
3037	3038	PARENT_OF
3053	3054	PARENT_OF
3052	3053	PARENT_OF
3055	3056	PARENT_OF
3052	3055	PARENT_OF
3051	3052	PARENT_OF
3058	3059	PARENT_OF
3057	3058	PARENT_OF
3060	3061	PARENT_OF
3060	3062	PARENT_OF
3064	3065	PARENT_OF
3063	3064	PARENT_OF
3066	3067	PARENT_OF
3063	3066	PARENT_OF
3060	3063	PARENT_OF
3057	3060	PARENT_OF
3051	3057	PARENT_OF
3050	3051	PARENT_OF
3070	3071	PARENT_OF
3069	3070	PARENT_OF
3072	3073	PARENT_OF
3069	3072	PARENT_OF
3068	3069	PARENT_OF
3075	3076	PARENT_OF
3074	3075	PARENT_OF
3077	3078	PARENT_OF
3077	3079	PARENT_OF
3081	3082	PARENT_OF
3080	3081	PARENT_OF
3083	3084	PARENT_OF
3080	3083	PARENT_OF
3077	3080	PARENT_OF
3074	3077	PARENT_OF
3068	3074	PARENT_OF
3050	3068	PARENT_OF
3037	3050	PARENT_OF
3036	3037	PARENT_OF
3035	3036	PARENT_OF
3015	3035	PARENT_OF
3014	3015	PARENT_OF
3086	3087	PARENT_OF
3085	3086	PARENT_OF
3014	3085	PARENT_OF
3005	3014	PARENT_OF
3005	3088	PARENT_OF
2390	3005	PARENT_OF
3089	3090	ENTRY
3089	3091	EXIT
3093	3094	PARENT_OF
3093	3095	PARENT_OF
3093	3096	PARENT_OF
3092	3093	PARENT_OF
3089	3092	PARENT_OF
3089	3097	PARENT_OF
3102	3103	PARENT_OF
3101	3102	PARENT_OF
3101	3104	PARENT_OF
3100	3101	PARENT_OF
3099	3100	PARENT_OF
3107	3108	PARENT_OF
3106	3107	PARENT_OF
3110	3111	PARENT_OF
3109	3110	PARENT_OF
3113	3114	PARENT_OF
3112	3113	PARENT_OF
3109	3112	PARENT_OF
3106	3109	PARENT_OF
3105	3106	PARENT_OF
3099	3105	PARENT_OF
3117	3118	PARENT_OF
3116	3117	PARENT_OF
3115	3116	PARENT_OF
3099	3115	PARENT_OF
3123	3124	PARENT_OF
3122	3123	PARENT_OF
3125	3126	PARENT_OF
3128	3129	PARENT_OF
3127	3128	PARENT_OF
3130	3131	PARENT_OF
3127	3130	PARENT_OF
3125	3127	PARENT_OF
3132	3133	PARENT_OF
3125	3132	PARENT_OF
3122	3125	PARENT_OF
3121	3122	PARENT_OF
3137	3138	PARENT_OF
3136	3137	PARENT_OF
3136	3139	PARENT_OF
3135	3136	PARENT_OF
3135	3140	PARENT_OF
3134	3135	PARENT_OF
3121	3134	PARENT_OF
3120	3121	PARENT_OF
3119	3120	PARENT_OF
3099	3119	PARENT_OF
3098	3099	PARENT_OF
3141	3142	PARENT_OF
3098	3141	PARENT_OF
3089	3098	PARENT_OF
3089	3143	PARENT_OF
2390	3089	PARENT_OF
3144	3145	ENTRY
3144	3146	EXIT
3148	3149	PARENT_OF
3148	3150	PARENT_OF
3148	3151	PARENT_OF
3147	3148	PARENT_OF
3144	3147	PARENT_OF
3144	3152	PARENT_OF
3158	3159	PARENT_OF
3157	3158	PARENT_OF
3161	3162	PARENT_OF
3160	3161	PARENT_OF
3160	3163	PARENT_OF
3160	3164	PARENT_OF
3157	3160	PARENT_OF
3156	3157	PARENT_OF
3156	3165	PARENT_OF
3155	3156	PARENT_OF
3168	3169	PARENT_OF
3167	3168	PARENT_OF
3167	3170	PARENT_OF
3166	3167	PARENT_OF
3172	3173	PARENT_OF
3171	3172	PARENT_OF
3175	3176	PARENT_OF
3174	3175	PARENT_OF
3179	3180	PARENT_OF
3178	3179	PARENT_OF
3182	3183	PARENT_OF
3181	3182	PARENT_OF
3181	3184	PARENT_OF
3181	3185	PARENT_OF
3178	3181	PARENT_OF
3177	3178	PARENT_OF
3174	3177	PARENT_OF
3171	3174	PARENT_OF
3166	3171	PARENT_OF
3189	3190	PARENT_OF
3188	3189	PARENT_OF
3188	3191	PARENT_OF
3187	3188	PARENT_OF
3196	3197	PARENT_OF
3195	3196	PARENT_OF
3195	3198	PARENT_OF
3194	3195	PARENT_OF
3203	3204	PARENT_OF
3202	3203	PARENT_OF
3202	3205	PARENT_OF
3201	3202	PARENT_OF
3200	3201	PARENT_OF
3207	3208	PARENT_OF
3206	3207	PARENT_OF
3209	3210	PARENT_OF
3212	3213	PARENT_OF
3211	3212	PARENT_OF
3215	3216	PARENT_OF
3214	3215	PARENT_OF
3217	3218	PARENT_OF
3214	3217	PARENT_OF
3214	3219	PARENT_OF
3211	3214	PARENT_OF
3209	3211	PARENT_OF
3206	3209	PARENT_OF
3200	3206	PARENT_OF
3199	3200	PARENT_OF
3221	3222	PARENT_OF
3220	3221	PARENT_OF
3225	3226	PARENT_OF
3224	3225	PARENT_OF
3224	3227	PARENT_OF
3223	3224	PARENT_OF
3228	3229	PARENT_OF
3223	3228	PARENT_OF
3220	3223	PARENT_OF
3199	3220	PARENT_OF
3194	3199	PARENT_OF
3193	3194	PARENT_OF
3192	3193	PARENT_OF
3233	3234	PARENT_OF
3232	3233	PARENT_OF
3232	3235	PARENT_OF
3231	3232	PARENT_OF
3237	3238	PARENT_OF
3236	3237	PARENT_OF
3241	3242	PARENT_OF
3240	3241	PARENT_OF
3244	3245	PARENT_OF
3243	3244	PARENT_OF
3243	3246	PARENT_OF
3247	3248	PARENT_OF
3243	3247	PARENT_OF
3240	3243	PARENT_OF
3239	3240	PARENT_OF
3239	3249	PARENT_OF
3236	3239	PARENT_OF
3231	3236	PARENT_OF
3230	3231	PARENT_OF
3192	3230	PARENT_OF
3253	3254	PARENT_OF
3252	3253	PARENT_OF
3252	3255	PARENT_OF
3251	3252	PARENT_OF
3257	3258	PARENT_OF
3256	3257	PARENT_OF
3261	3262	PARENT_OF
3260	3261	PARENT_OF
3264	3265	PARENT_OF
3263	3264	PARENT_OF
3263	3266	PARENT_OF
3267	3268	PARENT_OF
3263	3267	PARENT_OF
3260	3263	PARENT_OF
3259	3260	PARENT_OF
3259	3269	PARENT_OF
3256	3259	PARENT_OF
3251	3256	PARENT_OF
3250	3251	PARENT_OF
3192	3250	PARENT_OF
3273	3274	PARENT_OF
3272	3273	PARENT_OF
3272	3275	PARENT_OF
3271	3272	PARENT_OF
3277	3278	PARENT_OF
3276	3277	PARENT_OF
3280	3281	PARENT_OF
3279	3280	PARENT_OF
3279	3282	PARENT_OF
3276	3279	PARENT_OF
3271	3276	PARENT_OF
3270	3271	PARENT_OF
3192	3270	PARENT_OF
3187	3192	PARENT_OF
3186	3187	PARENT_OF
3166	3186	PARENT_OF
3286	3287	PARENT_OF
3285	3286	PARENT_OF
3290	3291	PARENT_OF
3289	3290	PARENT_OF
3293	3294	PARENT_OF
3292	3293	PARENT_OF
3295	3296	PARENT_OF
3292	3295	PARENT_OF
3297	3298	PARENT_OF
3292	3297	PARENT_OF
3289	3292	PARENT_OF
3288	3289	PARENT_OF
3285	3288	PARENT_OF
3284	3285	PARENT_OF
3283	3284	PARENT_OF
3166	3283	PARENT_OF
3155	3166	PARENT_OF
3154	3155	PARENT_OF
3299	3300	PARENT_OF
3304	3305	PARENT_OF
3303	3304	PARENT_OF
3302	3303	PARENT_OF
3301	3302	PARENT_OF
3299	3301	PARENT_OF
3154	3299	PARENT_OF
3153	3154	PARENT_OF
3308	3309	PARENT_OF
3307	3308	PARENT_OF
3306	3307	PARENT_OF
3153	3306	PARENT_OF
3144	3153	PARENT_OF
3144	3310	PARENT_OF
2390	3144	PARENT_OF
3311	3312	ENTRY
3311	3313	EXIT
3315	3316	PARENT_OF
3315	3317	PARENT_OF
3315	3318	PARENT_OF
3314	3315	PARENT_OF
3319	3320	PARENT_OF
3319	3321	PARENT_OF
3319	3322	PARENT_OF
3314	3319	PARENT_OF
3311	3314	PARENT_OF
3311	3323	PARENT_OF
3326	3327	PARENT_OF
3325	3326	PARENT_OF
3328	3329	PARENT_OF
3325	3328	PARENT_OF
3324	3325	PARENT_OF
3331	3332	PARENT_OF
3330	3331	PARENT_OF
3334	3335	PARENT_OF
3333	3334	PARENT_OF
3336	3337	PARENT_OF
3343	3344	PARENT_OF
3346	3347	PARENT_OF
3345	3346	PARENT_OF
3345	3348	PARENT_OF
3343	3345	PARENT_OF
3342	3343	PARENT_OF
3342	3349	PARENT_OF
3341	3342	PARENT_OF
3351	3352	PARENT_OF
3350	3351	PARENT_OF
3350	3353	PARENT_OF
3341	3350	PARENT_OF
3340	3341	PARENT_OF
3340	3354	PARENT_OF
3339	3340	PARENT_OF
3356	3357	PARENT_OF
3355	3356	PARENT_OF
3355	3358	PARENT_OF
3339	3355	PARENT_OF
3338	3339	PARENT_OF
3338	3359	PARENT_OF
3336	3338	PARENT_OF
3360	3361	PARENT_OF
3336	3360	PARENT_OF
3333	3336	PARENT_OF
3330	3333	PARENT_OF
3324	3330	PARENT_OF
3363	3364	PARENT_OF
3362	3363	PARENT_OF
3366	3367	PARENT_OF
3365	3366	PARENT_OF
3368	3369	PARENT_OF
3372	3373	PARENT_OF
3375	3376	PARENT_OF
3374	3375	PARENT_OF
3374	3377	PARENT_OF
3372	3374	PARENT_OF
3371	3372	PARENT_OF
3371	3378	PARENT_OF
3370	3371	PARENT_OF
3370	3379	PARENT_OF
3368	3370	PARENT_OF
3380	3381	PARENT_OF
3368	3380	PARENT_OF
3365	3368	PARENT_OF
3362	3365	PARENT_OF
3324	3362	PARENT_OF
3383	3384	PARENT_OF
3382	3383	PARENT_OF
3386	3387	PARENT_OF
3385	3386	PARENT_OF
3388	3389	PARENT_OF
3393	3394	PARENT_OF
3396	3397	PARENT_OF
3395	3396	PARENT_OF
3395	3398	PARENT_OF
3393	3395	PARENT_OF
3392	3393	PARENT_OF
3392	3399	PARENT_OF
3391	3392	PARENT_OF
3401	3402	PARENT_OF
3400	3401	PARENT_OF
3404	3405	PARENT_OF
3403	3404	PARENT_OF
3400	3403	PARENT_OF
3391	3400	PARENT_OF
3390	3391	PARENT_OF
3390	3406	PARENT_OF
3388	3390	PARENT_OF
3407	3408	PARENT_OF
3388	3407	PARENT_OF
3385	3388	PARENT_OF
3382	3385	PARENT_OF
3324	3382	PARENT_OF
3410	3411	PARENT_OF
3409	3410	PARENT_OF
3413	3414	PARENT_OF
3412	3413	PARENT_OF
3415	3416	PARENT_OF
3422	3423	PARENT_OF
3425	3426	PARENT_OF
3424	3425	PARENT_OF
3424	3427	PARENT_OF
3422	3424	PARENT_OF
3421	3422	PARENT_OF
3421	3428	PARENT_OF
3420	3421	PARENT_OF
3430	3431	PARENT_OF
3429	3430	PARENT_OF
3429	3432	PARENT_OF
3420	3429	PARENT_OF
3419	3420	PARENT_OF
3419	3433	PARENT_OF
3418	3419	PARENT_OF
3435	3436	PARENT_OF
3434	3435	PARENT_OF
3434	3437	PARENT_OF
3418	3434	PARENT_OF
3417	3418	PARENT_OF
3417	3438	PARENT_OF
3415	3417	PARENT_OF
3439	3440	PARENT_OF
3415	3439	PARENT_OF
3412	3415	PARENT_OF
3409	3412	PARENT_OF
3324	3409	PARENT_OF
3442	3443	PARENT_OF
3441	3442	PARENT_OF
3445	3446	PARENT_OF
3444	3445	PARENT_OF
3447	3448	PARENT_OF
3451	3452	PARENT_OF
3454	3455	PARENT_OF
3453	3454	PARENT_OF
3453	3456	PARENT_OF
3451	3453	PARENT_OF
3450	3451	PARENT_OF
3450	3457	PARENT_OF
3449	3450	PARENT_OF
3449	3458	PARENT_OF
3447	3449	PARENT_OF
3459	3460	PARENT_OF
3447	3459	PARENT_OF
3444	3447	PARENT_OF
3441	3444	PARENT_OF
3324	3441	PARENT_OF
3462	3463	PARENT_OF
3461	3462	PARENT_OF
3465	3466	PARENT_OF
3464	3465	PARENT_OF
3467	3468	PARENT_OF
3472	3473	PARENT_OF
3475	3476	PARENT_OF
3474	3475	PARENT_OF
3474	3477	PARENT_OF
3472	3474	PARENT_OF
3471	3472	PARENT_OF
3471	3478	PARENT_OF
3470	3471	PARENT_OF
3480	3481	PARENT_OF
3479	3480	PARENT_OF
3483	3484	PARENT_OF
3482	3483	PARENT_OF
3479	3482	PARENT_OF
3470	3479	PARENT_OF
3469	3470	PARENT_OF
3469	3485	PARENT_OF
3467	3469	PARENT_OF
3486	3487	PARENT_OF
3467	3486	PARENT_OF
3464	3467	PARENT_OF
3461	3464	PARENT_OF
3324	3461	PARENT_OF
3489	3490	PARENT_OF
3488	3489	PARENT_OF
3324	3488	PARENT_OF
3311	3324	PARENT_OF
3311	3491	PARENT_OF
2390	3311	PARENT_OF
3493	3494	PARENT_OF
3492	3493	PARENT_OF
3498	3499	PARENT_OF
3497	3498	PARENT_OF
3497	3500	PARENT_OF
3496	3497	PARENT_OF
3495	3496	PARENT_OF
3502	3503	PARENT_OF
3501	3502	PARENT_OF
3501	3504	PARENT_OF
3495	3501	PARENT_OF
3495	3505	PARENT_OF
3492	3495	PARENT_OF
2390	3492	PARENT_OF
3509	3510	PARENT_OF
3508	3509	PARENT_OF
3508	3511	PARENT_OF
3507	3508	PARENT_OF
3514	3515	PARENT_OF
3513	3514	PARENT_OF
3519	3520	PARENT_OF
3518	3519	PARENT_OF
3518	3521	PARENT_OF
3517	3518	PARENT_OF
3516	3517	PARENT_OF
3523	3524	PARENT_OF
3522	3523	PARENT_OF
3522	3525	PARENT_OF
3516	3522	PARENT_OF
3516	3526	PARENT_OF
3513	3516	PARENT_OF
3512	3513	PARENT_OF
3507	3512	PARENT_OF
3506	3507	PARENT_OF
2390	3506	PARENT_OF
3530	3531	PARENT_OF
3529	3530	PARENT_OF
3529	3532	PARENT_OF
3528	3529	PARENT_OF
3533	3534	PARENT_OF
3535	3536	PARENT_OF
3533	3535	PARENT_OF
3528	3533	PARENT_OF
3527	3528	PARENT_OF
3537	3538	PARENT_OF
3541	3542	PARENT_OF
3540	3541	PARENT_OF
3544	3545	PARENT_OF
3543	3544	PARENT_OF
3547	3548	PARENT_OF
3546	3547	PARENT_OF
3543	3546	PARENT_OF
3540	3543	PARENT_OF
3539	3540	PARENT_OF
3550	3551	PARENT_OF
3549	3550	PARENT_OF
3553	3554	PARENT_OF
3552	3553	PARENT_OF
3556	3557	PARENT_OF
3555	3556	PARENT_OF
3558	3559	PARENT_OF
3555	3558	PARENT_OF
3552	3555	PARENT_OF
3549	3552	PARENT_OF
3539	3549	PARENT_OF
3562	3563	PARENT_OF
3561	3562	PARENT_OF
3561	3564	PARENT_OF
3560	3561	PARENT_OF
3539	3560	PARENT_OF
3566	3567	PARENT_OF
3565	3566	PARENT_OF
3569	3570	PARENT_OF
3568	3569	PARENT_OF
3572	3573	PARENT_OF
3571	3572	PARENT_OF
3568	3571	PARENT_OF
3565	3568	PARENT_OF
3539	3565	PARENT_OF
3577	3578	PARENT_OF
3576	3577	PARENT_OF
3576	3579	PARENT_OF
3575	3576	PARENT_OF
3583	3584	PARENT_OF
3582	3583	PARENT_OF
3582	3585	PARENT_OF
3581	3582	PARENT_OF
3586	3587	PARENT_OF
3581	3586	PARENT_OF
3580	3581	PARENT_OF
3575	3580	PARENT_OF
3574	3575	PARENT_OF
3539	3574	PARENT_OF
3589	3590	PARENT_OF
3588	3589	PARENT_OF
3592	3593	PARENT_OF
3591	3592	PARENT_OF
3596	3597	PARENT_OF
3595	3596	PARENT_OF
3599	3600	PARENT_OF
3598	3599	PARENT_OF
3595	3598	PARENT_OF
3594	3595	PARENT_OF
3594	3601	PARENT_OF
3591	3594	PARENT_OF
3588	3591	PARENT_OF
3539	3588	PARENT_OF
3603	3604	PARENT_OF
3602	3603	PARENT_OF
3605	3606	PARENT_OF
3602	3605	PARENT_OF
3539	3602	PARENT_OF
3608	3609	PARENT_OF
3607	3608	PARENT_OF
3611	3612	PARENT_OF
3610	3611	PARENT_OF
3607	3610	PARENT_OF
3539	3607	PARENT_OF
3614	3615	PARENT_OF
3613	3614	PARENT_OF
3617	3618	PARENT_OF
3616	3617	PARENT_OF
3620	3621	PARENT_OF
3619	3620	PARENT_OF
3616	3619	PARENT_OF
3613	3616	PARENT_OF
3539	3613	PARENT_OF
3623	3624	PARENT_OF
3622	3623	PARENT_OF
3626	3627	PARENT_OF
3625	3626	PARENT_OF
3629	3630	PARENT_OF
3628	3629	PARENT_OF
3625	3628	PARENT_OF
3622	3625	PARENT_OF
3539	3622	PARENT_OF
3632	3633	PARENT_OF
3631	3632	PARENT_OF
3635	3636	PARENT_OF
3634	3635	PARENT_OF
3638	3639	PARENT_OF
3637	3638	PARENT_OF
3634	3637	PARENT_OF
3631	3634	PARENT_OF
3539	3631	PARENT_OF
3643	3644	PARENT_OF
3642	3643	PARENT_OF
3642	3645	PARENT_OF
3641	3642	PARENT_OF
3647	3648	PARENT_OF
3646	3647	PARENT_OF
3650	3651	PARENT_OF
3649	3650	PARENT_OF
3652	3653	PARENT_OF
3654	3655	PARENT_OF
3652	3654	PARENT_OF
3649	3652	PARENT_OF
3646	3649	PARENT_OF
3641	3646	PARENT_OF
3640	3641	PARENT_OF
3539	3640	PARENT_OF
3659	3660	PARENT_OF
3658	3659	PARENT_OF
3661	3662	PARENT_OF
3663	3664	PARENT_OF
3661	3663	PARENT_OF
3658	3661	PARENT_OF
3657	3658	PARENT_OF
3667	3668	PARENT_OF
3666	3667	PARENT_OF
3666	3669	PARENT_OF
3665	3666	PARENT_OF
3671	3672	PARENT_OF
3670	3671	PARENT_OF
3670	3673	PARENT_OF
3665	3670	PARENT_OF
3676	3677	PARENT_OF
3675	3676	PARENT_OF
3679	3680	PARENT_OF
3678	3679	PARENT_OF
3682	3683	PARENT_OF
3681	3682	PARENT_OF
3678	3681	PARENT_OF
3675	3678	PARENT_OF
3674	3675	PARENT_OF
3689	3690	PARENT_OF
3688	3689	PARENT_OF
3693	3694	PARENT_OF
3692	3693	PARENT_OF
3695	3696	PARENT_OF
3692	3695	PARENT_OF
3691	3692	PARENT_OF
3691	3697	PARENT_OF
3688	3691	PARENT_OF
3687	3688	PARENT_OF
3699	3700	PARENT_OF
3698	3699	PARENT_OF
3687	3698	PARENT_OF
3686	3687	PARENT_OF
3702	3703	PARENT_OF
3701	3702	PARENT_OF
3706	3707	PARENT_OF
3705	3706	PARENT_OF
3708	3709	PARENT_OF
3705	3708	PARENT_OF
3704	3705	PARENT_OF
3711	3712	PARENT_OF
3710	3711	PARENT_OF
3704	3710	PARENT_OF
3701	3704	PARENT_OF
3686	3701	PARENT_OF
3685	3686	PARENT_OF
3713	3714	PARENT_OF
3716	3717	PARENT_OF
3715	3716	PARENT_OF
3720	3721	PARENT_OF
3719	3720	PARENT_OF
3722	3723	PARENT_OF
3719	3722	PARENT_OF
3718	3719	PARENT_OF
3725	3726	PARENT_OF
3724	3725	PARENT_OF
3718	3724	PARENT_OF
3715	3718	PARENT_OF
3713	3715	PARENT_OF
3685	3713	PARENT_OF
3684	3685	PARENT_OF
3728	3729	PARENT_OF
3727	3728	PARENT_OF
3684	3727	PARENT_OF
3674	3684	PARENT_OF
3665	3674	PARENT_OF
3657	3665	PARENT_OF
3656	3657	PARENT_OF
3730	3731	PARENT_OF
3734	3735	PARENT_OF
3733	3734	PARENT_OF
3737	3738	PARENT_OF
3740	3741	PARENT_OF
3739	3740	PARENT_OF
3743	3744	PARENT_OF
3742	3743	PARENT_OF
3739	3742	PARENT_OF
3737	3739	PARENT_OF
3736	3737	PARENT_OF
3733	3736	PARENT_OF
3732	3733	PARENT_OF
3730	3732	PARENT_OF
3656	3730	PARENT_OF
3539	3656	PARENT_OF
3748	3749	PARENT_OF
3747	3748	PARENT_OF
3750	3751	PARENT_OF
3752	3753	PARENT_OF
3750	3752	PARENT_OF
3747	3750	PARENT_OF
3746	3747	PARENT_OF
3756	3757	PARENT_OF
3755	3756	PARENT_OF
3755	3758	PARENT_OF
3754	3755	PARENT_OF
3762	3763	PARENT_OF
3761	3762	PARENT_OF
3765	3766	PARENT_OF
3764	3765	PARENT_OF
3761	3764	PARENT_OF
3760	3761	PARENT_OF
3759	3760	PARENT_OF
3769	3770	PARENT_OF
3768	3769	PARENT_OF
3772	3773	PARENT_OF
3771	3772	PARENT_OF
3775	3776	PARENT_OF
3774	3775	PARENT_OF
3774	3777	PARENT_OF
3771	3774	PARENT_OF
3768	3771	PARENT_OF
3767	3768	PARENT_OF
3759	3767	PARENT_OF
3754	3759	PARENT_OF
3781	3782	PARENT_OF
3780	3781	PARENT_OF
3780	3783	PARENT_OF
3779	3780	PARENT_OF
3785	3786	PARENT_OF
3784	3785	PARENT_OF
3788	3789	PARENT_OF
3787	3788	PARENT_OF
3791	3792	PARENT_OF
3790	3791	PARENT_OF
3787	3790	PARENT_OF
3784	3787	PARENT_OF
3779	3784	PARENT_OF
3778	3779	PARENT_OF
3754	3778	PARENT_OF
3795	3796	PARENT_OF
3794	3795	PARENT_OF
3798	3799	PARENT_OF
3797	3798	PARENT_OF
3800	3801	PARENT_OF
3797	3800	PARENT_OF
3794	3797	PARENT_OF
3793	3794	PARENT_OF
3754	3793	PARENT_OF
3746	3754	PARENT_OF
3745	3746	PARENT_OF
3802	3803	PARENT_OF
3806	3807	PARENT_OF
3805	3806	PARENT_OF
3809	3810	PARENT_OF
3808	3809	PARENT_OF
3805	3808	PARENT_OF
3804	3805	PARENT_OF
3812	3813	PARENT_OF
3811	3812	PARENT_OF
3815	3816	PARENT_OF
3814	3815	PARENT_OF
3811	3814	PARENT_OF
3804	3811	PARENT_OF
3802	3804	PARENT_OF
3745	3802	PARENT_OF
3539	3745	PARENT_OF
3537	3539	PARENT_OF
3527	3537	PARENT_OF
2390	3527	PARENT_OF
2390	3817	PARENT_OF
2387	2390	PARENT_OF
2386	2387	FILE_OF
3819	3820	ENTRY
