start	end	type
3819	3821	EXIT
3824	3825	PARENT_OF
3823	3824	PARENT_OF
3826	3827	PARENT_OF
3823	3826	PARENT_OF
3822	3823	PARENT_OF
3829	3830	PARENT_OF
3828	3829	PARENT_OF
3828	3831	PARENT_OF
3822	3828	PARENT_OF
3833	3834	PARENT_OF
3832	3833	PARENT_OF
3832	3835	PARENT_OF
3822	3832	PARENT_OF
3837	3838	PARENT_OF
3836	3837	PARENT_OF
3836	3839	PARENT_OF
3822	3836	PARENT_OF
3841	3842	PARENT_OF
3840	3841	PARENT_OF
3840	3843	PARENT_OF
3822	3840	PARENT_OF
3845	3846	PARENT_OF
3844	3845	PARENT_OF
3848	3849	PARENT_OF
3847	3848	PARENT_OF
3844	3847	PARENT_OF
3822	3844	PARENT_OF
3851	3852	PARENT_OF
3850	3851	PARENT_OF
3854	3855	PARENT_OF
3853	3854	PARENT_OF
3850	3853	PARENT_OF
3822	3850	PARENT_OF
3857	3858	PARENT_OF
3856	3857	PARENT_OF
3856	3859	PARENT_OF
3822	3856	PARENT_OF
3861	3862	PARENT_OF
3860	3861	PARENT_OF
3860	3863	PARENT_OF
3822	3860	PARENT_OF
3865	3866	PARENT_OF
3864	3865	PARENT_OF
3864	3867	PARENT_OF
3822	3864	PARENT_OF
3871	3872	PARENT_OF
3870	3871	PARENT_OF
3873	3874	PARENT_OF
3870	3873	PARENT_OF
3869	3870	PARENT_OF
3877	3878	PARENT_OF
3876	3877	PARENT_OF
3880	3881	PARENT_OF
3879	3880	PARENT_OF
3879	3882	PARENT_OF
3876	3879	PARENT_OF
3875	3876	PARENT_OF
3886	3887	PARENT_OF
3885	3886	PARENT_OF
3888	3889	PARENT_OF
3885	3888	PARENT_OF
3884	3885	PARENT_OF
3892	3893	PARENT_OF
3891	3892	PARENT_OF
3894	3895	PARENT_OF
3891	3894	PARENT_OF
3890	3891	PARENT_OF
3896	3897	PARENT_OF
3890	3896	PARENT_OF
3884	3890	PARENT_OF
3883	3884	PARENT_OF
3875	3883	PARENT_OF
3900	3901	PARENT_OF
3899	3900	PARENT_OF
3903	3904	PARENT_OF
3902	3903	PARENT_OF
3899	3902	PARENT_OF
3898	3899	PARENT_OF
3875	3898	PARENT_OF
3909	3910	PARENT_OF
3908	3909	PARENT_OF
3908	3911	PARENT_OF
3907	3908	PARENT_OF
3912	3913	PARENT_OF
3907	3912	PARENT_OF
3906	3907	PARENT_OF
3916	3917	PARENT_OF
3915	3916	PARENT_OF
3918	3919	PARENT_OF
3915	3918	PARENT_OF
3914	3915	PARENT_OF
3920	3921	PARENT_OF
3914	3920	PARENT_OF
3906	3914	PARENT_OF
3905	3906	PARENT_OF
3875	3905	PARENT_OF
3923	3924	PARENT_OF
3922	3923	PARENT_OF
3922	3925	PARENT_OF
3875	3922	PARENT_OF
3869	3875	PARENT_OF
3868	3869	PARENT_OF
3926	3927	PARENT_OF
3930	3931	PARENT_OF
3929	3930	PARENT_OF
3932	3933	PARENT_OF
3929	3932	PARENT_OF
3928	3929	PARENT_OF
3926	3928	PARENT_OF
3868	3926	PARENT_OF
3822	3868	PARENT_OF
3935	3936	PARENT_OF
3934	3935	PARENT_OF
3937	3938	PARENT_OF
3934	3937	PARENT_OF
3822	3934	PARENT_OF
3940	3941	PARENT_OF
3939	3940	PARENT_OF
3942	3943	PARENT_OF
3939	3942	PARENT_OF
3822	3939	PARENT_OF
3945	3946	PARENT_OF
3944	3945	PARENT_OF
3948	3949	PARENT_OF
3947	3948	PARENT_OF
3951	3952	PARENT_OF
3950	3951	PARENT_OF
3953	3954	PARENT_OF
3950	3953	PARENT_OF
3955	3956	PARENT_OF
3950	3955	PARENT_OF
3957	3958	PARENT_OF
3950	3957	PARENT_OF
3950	3959	PARENT_OF
3947	3950	PARENT_OF
3944	3947	PARENT_OF
3822	3944	PARENT_OF
3963	3964	PARENT_OF
3962	3963	PARENT_OF
3961	3962	PARENT_OF
3967	3968	PARENT_OF
3966	3967	PARENT_OF
3971	3972	PARENT_OF
3970	3971	PARENT_OF
3970	3973	PARENT_OF
3974	3975	PARENT_OF
3970	3974	PARENT_OF
3970	3976	PARENT_OF
3969	3970	PARENT_OF
3966	3969	PARENT_OF
3965	3966	PARENT_OF
3977	3978	PARENT_OF
3965	3977	PARENT_OF
3961	3965	PARENT_OF
3960	3961	PARENT_OF
3822	3960	PARENT_OF
3980	3981	PARENT_OF
3979	3980	PARENT_OF
3985	3986	PARENT_OF
3985	3987	PARENT_OF
3984	3985	PARENT_OF
3988	3989	PARENT_OF
3988	3990	PARENT_OF
3984	3988	PARENT_OF
3983	3984	PARENT_OF
3983	3991	PARENT_OF
3982	3983	PARENT_OF
3994	3995	PARENT_OF
3994	3996	PARENT_OF
3993	3994	PARENT_OF
3997	3998	PARENT_OF
3997	3999	PARENT_OF
3993	3997	PARENT_OF
3992	3993	PARENT_OF
3992	4000	PARENT_OF
3982	3992	PARENT_OF
4003	4004	PARENT_OF
4003	4005	PARENT_OF
4002	4003	PARENT_OF
4006	4007	PARENT_OF
4006	4008	PARENT_OF
4002	4006	PARENT_OF
4001	4002	PARENT_OF
4001	4009	PARENT_OF
3982	4001	PARENT_OF
3979	3982	PARENT_OF
3822	3979	PARENT_OF
4011	4012	PARENT_OF
4010	4011	PARENT_OF
4014	4015	PARENT_OF
4013	4014	PARENT_OF
4017	4018	PARENT_OF
4016	4017	PARENT_OF
4019	4020	PARENT_OF
4016	4019	PARENT_OF
4021	4022	PARENT_OF
4016	4021	PARENT_OF
4013	4016	PARENT_OF
4010	4013	PARENT_OF
3822	4010	PARENT_OF
4027	4028	PARENT_OF
4026	4027	PARENT_OF
4030	4031	PARENT_OF
4029	4030	PARENT_OF
4026	4029	PARENT_OF
4025	4026	PARENT_OF
4024	4025	PARENT_OF
4034	4035	PARENT_OF
4033	4034	PARENT_OF
4036	4037	PARENT_OF
4033	4036	PARENT_OF
4032	4033	PARENT_OF
4038	4039	PARENT_OF
4032	4038	PARENT_OF
4024	4032	PARENT_OF
4023	4024	PARENT_OF
3822	4023	PARENT_OF
4041	4042	PARENT_OF
4040	4041	PARENT_OF
4045	4046	PARENT_OF
4044	4045	PARENT_OF
4044	4047	PARENT_OF
4043	4044	PARENT_OF
4043	4048	PARENT_OF
4040	4043	PARENT_OF
3822	4040	PARENT_OF
4050	4051	PARENT_OF
4049	4050	PARENT_OF
4054	4055	PARENT_OF
4053	4054	PARENT_OF
4053	4056	PARENT_OF
4052	4053	PARENT_OF
4052	4057	PARENT_OF
4049	4052	PARENT_OF
3822	4049	PARENT_OF
4059	4060	PARENT_OF
4058	4059	PARENT_OF
4063	4064	PARENT_OF
4062	4063	PARENT_OF
4062	4065	PARENT_OF
4061	4062	PARENT_OF
4061	4066	PARENT_OF
4058	4061	PARENT_OF
3822	4058	PARENT_OF
4068	4069	PARENT_OF
4067	4068	PARENT_OF
4071	4072	PARENT_OF
4070	4071	PARENT_OF
4070	4073	PARENT_OF
4067	4070	PARENT_OF
3822	4067	PARENT_OF
4075	4076	PARENT_OF
4074	4075	PARENT_OF
4078	4079	PARENT_OF
4080	4081	PARENT_OF
4078	4080	PARENT_OF
4078	4082	PARENT_OF
4083	4084	PARENT_OF
4078	4083	PARENT_OF
4077	4078	PARENT_OF
4074	4077	PARENT_OF
3822	4074	PARENT_OF
4085	4086	PARENT_OF
4091	4092	PARENT_OF
4090	4091	PARENT_OF
4094	4095	PARENT_OF
4093	4094	PARENT_OF
4090	4093	PARENT_OF
4089	4090	PARENT_OF
4098	4099	PARENT_OF
4097	4098	PARENT_OF
4100	4101	PARENT_OF
4097	4100	PARENT_OF
4096	4097	PARENT_OF
4102	4103	PARENT_OF
4096	4102	PARENT_OF
4089	4096	PARENT_OF
4088	4089	PARENT_OF
4087	4088	PARENT_OF
4107	4108	PARENT_OF
4106	4107	PARENT_OF
4111	4112	PARENT_OF
4110	4111	PARENT_OF
4110	4113	PARENT_OF
4109	4110	PARENT_OF
4106	4109	PARENT_OF
4105	4106	PARENT_OF
4116	4117	PARENT_OF
4115	4116	PARENT_OF
4118	4119	PARENT_OF
4115	4118	PARENT_OF
4114	4115	PARENT_OF
4120	4121	PARENT_OF
4114	4120	PARENT_OF
4105	4114	PARENT_OF
4104	4105	PARENT_OF
4087	4104	PARENT_OF
4123	4124	PARENT_OF
4122	4123	PARENT_OF
4127	4128	PARENT_OF
4126	4127	PARENT_OF
4126	4129	PARENT_OF
4125	4126	PARENT_OF
4132	4133	PARENT_OF
4131	4132	PARENT_OF
4131	4134	PARENT_OF
4130	4131	PARENT_OF
4130	4135	PARENT_OF
4125	4130	PARENT_OF
4138	4139	PARENT_OF
4137	4138	PARENT_OF
4137	4140	PARENT_OF
4136	4137	PARENT_OF
4136	4141	PARENT_OF
4125	4136	PARENT_OF
4122	4125	PARENT_OF
4087	4122	PARENT_OF
4143	4144	PARENT_OF
4142	4143	PARENT_OF
4146	4147	PARENT_OF
4145	4146	PARENT_OF
4149	4150	PARENT_OF
4148	4149	PARENT_OF
4151	4152	PARENT_OF
4148	4151	PARENT_OF
4153	4154	PARENT_OF
4148	4153	PARENT_OF
4156	4157	PARENT_OF
4155	4156	PARENT_OF
4148	4155	PARENT_OF
4145	4148	PARENT_OF
4142	4145	PARENT_OF
4087	4142	PARENT_OF
4161	4162	PARENT_OF
4160	4161	PARENT_OF
4164	4165	PARENT_OF
4163	4164	PARENT_OF
4166	4167	PARENT_OF
4163	4166	PARENT_OF
4160	4163	PARENT_OF
4159	4160	PARENT_OF
4171	4172	PARENT_OF
4170	4171	PARENT_OF
4174	4175	PARENT_OF
4173	4174	PARENT_OF
4176	4177	PARENT_OF
4173	4176	PARENT_OF
4170	4173	PARENT_OF
4169	4170	PARENT_OF
4168	4169	PARENT_OF
4179	4180	PARENT_OF
4178	4179	PARENT_OF
4182	4183	PARENT_OF
4181	4182	PARENT_OF
4185	4186	PARENT_OF
4184	4185	PARENT_OF
4187	4188	PARENT_OF
4184	4187	PARENT_OF
4181	4184	PARENT_OF
4178	4181	PARENT_OF
4168	4178	PARENT_OF
4191	4192	PARENT_OF
4190	4191	PARENT_OF
4194	4195	PARENT_OF
4193	4194	PARENT_OF
4197	4198	PARENT_OF
4199	4200	PARENT_OF
4197	4199	PARENT_OF
4196	4197	PARENT_OF
4193	4196	PARENT_OF
4190	4193	PARENT_OF
4189	4190	PARENT_OF
4168	4189	PARENT_OF
4202	4203	PARENT_OF
4201	4202	PARENT_OF
4206	4207	PARENT_OF
4205	4206	PARENT_OF
4205	4208	PARENT_OF
4204	4205	PARENT_OF
4209	4210	PARENT_OF
4204	4209	PARENT_OF
4201	4204	PARENT_OF
4168	4201	PARENT_OF
4159	4168	PARENT_OF
4158	4159	PARENT_OF
4087	4158	PARENT_OF
4214	4215	PARENT_OF
4213	4214	PARENT_OF
4218	4219	PARENT_OF
4217	4218	PARENT_OF
4217	4220	PARENT_OF
4216	4217	PARENT_OF
4221	4222	PARENT_OF
4216	4221	PARENT_OF
4213	4216	PARENT_OF
4212	4213	PARENT_OF
4226	4227	PARENT_OF
4225	4226	PARENT_OF
4229	4230	PARENT_OF
4228	4229	PARENT_OF
4231	4232	PARENT_OF
4228	4231	PARENT_OF
4225	4228	PARENT_OF
4224	4225	PARENT_OF
4223	4224	PARENT_OF
4234	4235	PARENT_OF
4233	4234	PARENT_OF
4237	4238	PARENT_OF
4236	4237	PARENT_OF
4241	4242	PARENT_OF
4240	4241	PARENT_OF
4240	4243	PARENT_OF
4239	4240	PARENT_OF
4244	4245	PARENT_OF
4239	4244	PARENT_OF
4236	4239	PARENT_OF
4233	4236	PARENT_OF
4223	4233	PARENT_OF
4248	4249	PARENT_OF
4247	4248	PARENT_OF
4251	4252	PARENT_OF
4250	4251	PARENT_OF
4254	4255	PARENT_OF
4256	4257	PARENT_OF
4254	4256	PARENT_OF
4253	4254	PARENT_OF
4250	4253	PARENT_OF
4247	4250	PARENT_OF
4246	4247	PARENT_OF
4223	4246	PARENT_OF
4259	4260	PARENT_OF
4258	4259	PARENT_OF
4262	4263	PARENT_OF
4261	4262	PARENT_OF
4264	4265	PARENT_OF
4261	4264	PARENT_OF
4258	4261	PARENT_OF
4223	4258	PARENT_OF
4212	4223	PARENT_OF
4211	4212	PARENT_OF
4087	4211	PARENT_OF
4269	4270	PARENT_OF
4268	4269	PARENT_OF
4273	4274	PARENT_OF
4272	4273	PARENT_OF
4272	4275	PARENT_OF
4271	4272	PARENT_OF
4276	4277	PARENT_OF
4271	4276	PARENT_OF
4268	4271	PARENT_OF
4267	4268	PARENT_OF
4281	4282	PARENT_OF
4280	4281	PARENT_OF
4284	4285	PARENT_OF
4283	4284	PARENT_OF
4286	4287	PARENT_OF
4283	4286	PARENT_OF
4280	4283	PARENT_OF
4279	4280	PARENT_OF
4278	4279	PARENT_OF
4289	4290	PARENT_OF
4288	4289	PARENT_OF
4292	4293	PARENT_OF
4291	4292	PARENT_OF
4296	4297	PARENT_OF
4295	4296	PARENT_OF
4295	4298	PARENT_OF
4294	4295	PARENT_OF
4299	4300	PARENT_OF
4294	4299	PARENT_OF
4291	4294	PARENT_OF
4288	4291	PARENT_OF
4278	4288	PARENT_OF
4303	4304	PARENT_OF
4302	4303	PARENT_OF
4306	4307	PARENT_OF
4305	4306	PARENT_OF
4309	4310	PARENT_OF
4311	4312	PARENT_OF
4309	4311	PARENT_OF
4308	4309	PARENT_OF
4305	4308	PARENT_OF
4302	4305	PARENT_OF
4301	4302	PARENT_OF
4278	4301	PARENT_OF
4314	4315	PARENT_OF
4313	4314	PARENT_OF
4317	4318	PARENT_OF
4316	4317	PARENT_OF
4319	4320	PARENT_OF
4316	4319	PARENT_OF
4313	4316	PARENT_OF
4278	4313	PARENT_OF
4267	4278	PARENT_OF
4266	4267	PARENT_OF
4087	4266	PARENT_OF
4085	4087	PARENT_OF
3822	4085	PARENT_OF
4322	4323	PARENT_OF
4321	4322	PARENT_OF
4325	4326	PARENT_OF
4324	4325	PARENT_OF
4321	4324	PARENT_OF
3822	4321	PARENT_OF
4328	4329	PARENT_OF
4327	4328	PARENT_OF
4332	4333	PARENT_OF
4331	4332	PARENT_OF
4331	4334	PARENT_OF
4330	4331	PARENT_OF
4327	4330	PARENT_OF
3822	4327	PARENT_OF
4336	4337	PARENT_OF
4335	4336	PARENT_OF
4340	4341	PARENT_OF
4339	4340	PARENT_OF
4339	4342	PARENT_OF
4338	4339	PARENT_OF
4335	4338	PARENT_OF
3822	4335	PARENT_OF
4344	4345	PARENT_OF
4343	4344	PARENT_OF
4348	4349	PARENT_OF
4347	4348	PARENT_OF
4347	4350	PARENT_OF
4346	4347	PARENT_OF
4343	4346	PARENT_OF
3822	4343	PARENT_OF
4352	4353	PARENT_OF
4351	4352	PARENT_OF
4355	4356	PARENT_OF
4354	4355	PARENT_OF
4351	4354	PARENT_OF
3822	4351	PARENT_OF
4357	4358	ENTRY
4357	4359	EXIT
4361	4362	PARENT_OF
4361	4363	PARENT_OF
4361	4364	PARENT_OF
4360	4361	PARENT_OF
4357	4360	PARENT_OF
4357	4365	PARENT_OF
4370	4371	PARENT_OF
4369	4370	PARENT_OF
4368	4369	PARENT_OF
4375	4376	PARENT_OF
4374	4375	PARENT_OF
4374	4377	PARENT_OF
4373	4374	PARENT_OF
4372	4373	PARENT_OF
4368	4372	PARENT_OF
4367	4368	PARENT_OF
4366	4367	PARENT_OF
4357	4366	PARENT_OF
4357	4378	PARENT_OF
3822	4357	PARENT_OF
3822	4379	PARENT_OF
4380	4381	PARENT_OF
3822	4380	PARENT_OF
3819	3822	PARENT_OF
3818	3819	FILE_OF
4383	4384	ENTRY
4383	4385	EXIT
4388	4389	PARENT_OF
4387	4388	PARENT_OF
4391	4392	PARENT_OF
4391	4393	PARENT_OF
4390	4391	PARENT_OF
4394	4395	PARENT_OF
4394	4396	PARENT_OF
4390	4394	PARENT_OF
4387	4390	PARENT_OF
4386	4387	PARENT_OF
4398	4399	PARENT_OF
4397	4398	PARENT_OF
4397	4400	PARENT_OF
4386	4397	PARENT_OF
4402	4403	PARENT_OF
4401	4402	PARENT_OF
4404	4405	PARENT_OF
4401	4404	PARENT_OF
4401	4406	PARENT_OF
4412	4413	PARENT_OF
4411	4412	PARENT_OF
4411	4414	PARENT_OF
4410	4411	PARENT_OF
4415	4416	PARENT_OF
4410	4415	PARENT_OF
4409	4410	PARENT_OF
4418	4419	PARENT_OF
4417	4418	PARENT_OF
4417	4420	PARENT_OF
4409	4417	PARENT_OF
4408	4409	PARENT_OF
4407	4408	PARENT_OF
4401	4407	PARENT_OF
4386	4401	PARENT_OF
4424	4425	PARENT_OF
4423	4424	PARENT_OF
4423	4426	PARENT_OF
4422	4423	PARENT_OF
4429	4430	PARENT_OF
4428	4429	PARENT_OF
4431	4432	PARENT_OF
4428	4431	PARENT_OF
4427	4428	PARENT_OF
4433	4434	PARENT_OF
4427	4433	PARENT_OF
4422	4427	PARENT_OF
4421	4422	PARENT_OF
4386	4421	PARENT_OF
4435	4436	ENTRY
4435	4437	EXIT
4439	4440	PARENT_OF
4439	4441	PARENT_OF
4439	4442	PARENT_OF
4438	4439	PARENT_OF
4443	4444	PARENT_OF
4443	4445	PARENT_OF
4443	4446	PARENT_OF
4438	4443	PARENT_OF
4447	4448	PARENT_OF
4447	4449	PARENT_OF
4447	4450	PARENT_OF
4438	4447	PARENT_OF
4451	4452	PARENT_OF
4451	4453	PARENT_OF
4451	4454	PARENT_OF
4438	4451	PARENT_OF
4455	4456	PARENT_OF
4455	4457	PARENT_OF
4455	4458	PARENT_OF
4438	4455	PARENT_OF
4435	4438	PARENT_OF
4435	4459	PARENT_OF
4465	4466	PARENT_OF
4464	4465	PARENT_OF
4464	4467	PARENT_OF
4463	4464	PARENT_OF
4463	4468	PARENT_OF
4462	4463	PARENT_OF
4472	4473	PARENT_OF
4471	4472	PARENT_OF
4471	4474	PARENT_OF
4470	4471	PARENT_OF
4476	4477	PARENT_OF
4475	4476	PARENT_OF
4475	4478	PARENT_OF
4470	4475	PARENT_OF
4469	4470	PARENT_OF
4462	4469	PARENT_OF
4461	4462	PARENT_OF
4479	4480	PARENT_OF
4488	4489	PARENT_OF
4490	4491	PARENT_OF
4488	4490	PARENT_OF
4487	4488	PARENT_OF
4487	4492	PARENT_OF
4486	4487	PARENT_OF
4493	4494	PARENT_OF
4486	4493	PARENT_OF
4485	4486	PARENT_OF
4485	4495	PARENT_OF
4484	4485	PARENT_OF
4496	4497	PARENT_OF
4484	4496	PARENT_OF
4483	4484	PARENT_OF
4483	4498	PARENT_OF
4482	4483	PARENT_OF
4481	4482	PARENT_OF
4479	4481	PARENT_OF
4461	4479	PARENT_OF
4460	4461	PARENT_OF
4435	4460	PARENT_OF
4435	4499	PARENT_OF
4386	4435	PARENT_OF
4501	4502	PARENT_OF
4500	4501	PARENT_OF
4503	4504	PARENT_OF
4500	4503	PARENT_OF
4386	4500	PARENT_OF
4506	4507	PARENT_OF
4505	4506	PARENT_OF
4511	4512	PARENT_OF
4510	4511	PARENT_OF
4510	4513	PARENT_OF
4509	4510	PARENT_OF
4508	4509	PARENT_OF
4515	4516	PARENT_OF
4514	4515	PARENT_OF
4514	4517	PARENT_OF
4508	4514	PARENT_OF
4508	4518	PARENT_OF
4505	4508	PARENT_OF
4386	4505	PARENT_OF
4520	4521	PARENT_OF
4519	4520	PARENT_OF
4525	4526	PARENT_OF
4524	4525	PARENT_OF
4524	4527	PARENT_OF
4523	4524	PARENT_OF
4522	4523	PARENT_OF
4529	4530	PARENT_OF
4528	4529	PARENT_OF
4528	4531	PARENT_OF
4522	4528	PARENT_OF
4522	4532	PARENT_OF
4519	4522	PARENT_OF
4386	4519	PARENT_OF
4386	4533	PARENT_OF
4534	4535	PARENT_OF
4386	4534	PARENT_OF
4538	4539	PARENT_OF
4537	4538	PARENT_OF
4537	4540	PARENT_OF
4536	4537	PARENT_OF
4386	4536	PARENT_OF
4541	4542	PARENT_OF
4386	4541	PARENT_OF
4544	4545	PARENT_OF
4543	4544	PARENT_OF
4549	4550	PARENT_OF
4548	4549	PARENT_OF
4547	4548	PARENT_OF
4547	4551	PARENT_OF
4546	4547	PARENT_OF
4554	4555	PARENT_OF
4553	4554	PARENT_OF
4552	4553	PARENT_OF
4552	4556	PARENT_OF
4546	4552	PARENT_OF
4559	4560	PARENT_OF
4558	4559	PARENT_OF
4557	4558	PARENT_OF
4557	4561	PARENT_OF
4546	4557	PARENT_OF
4564	4565	PARENT_OF
4563	4564	PARENT_OF
4562	4563	PARENT_OF
4562	4566	PARENT_OF
4546	4562	PARENT_OF
4569	4570	PARENT_OF
4568	4569	PARENT_OF
4567	4568	PARENT_OF
4567	4571	PARENT_OF
4546	4567	PARENT_OF
4574	4575	PARENT_OF
4573	4574	PARENT_OF
4572	4573	PARENT_OF
4572	4576	PARENT_OF
4546	4572	PARENT_OF
4579	4580	PARENT_OF
4578	4579	PARENT_OF
4577	4578	PARENT_OF
4577	4581	PARENT_OF
4546	4577	PARENT_OF
4584	4585	PARENT_OF
4583	4584	PARENT_OF
4582	4583	PARENT_OF
4582	4586	PARENT_OF
4546	4582	PARENT_OF
4589	4590	PARENT_OF
4588	4589	PARENT_OF
4587	4588	PARENT_OF
4587	4591	PARENT_OF
4546	4587	PARENT_OF
4594	4595	PARENT_OF
4593	4594	PARENT_OF
4592	4593	PARENT_OF
4592	4596	PARENT_OF
4546	4592	PARENT_OF
4599	4600	PARENT_OF
4598	4599	PARENT_OF
4597	4598	PARENT_OF
4597	4601	PARENT_OF
4546	4597	PARENT_OF
4604	4605	PARENT_OF
4603	4604	PARENT_OF
4602	4603	PARENT_OF
4602	4606	PARENT_OF
4546	4602	PARENT_OF
4609	4610	PARENT_OF
4608	4609	PARENT_OF
4607	4608	PARENT_OF
4607	4611	PARENT_OF
4546	4607	PARENT_OF
4614	4615	PARENT_OF
4613	4614	PARENT_OF
4612	4613	PARENT_OF
4612	4616	PARENT_OF
4546	4612	PARENT_OF
4543	4546	PARENT_OF
4386	4543	PARENT_OF
4621	4622	PARENT_OF
4620	4621	PARENT_OF
4624	4625	PARENT_OF
4623	4624	PARENT_OF
4627	4628	PARENT_OF
4626	4627	PARENT_OF
4630	4631	PARENT_OF
4629	4630	PARENT_OF
4626	4629	PARENT_OF
4623	4626	PARENT_OF
4620	4623	PARENT_OF
4619	4620	PARENT_OF
4618	4619	PARENT_OF
4634	4635	PARENT_OF
4633	4634	PARENT_OF
4633	4636	PARENT_OF
4632	4633	PARENT_OF
4618	4632	PARENT_OF
4617	4618	PARENT_OF
4386	4617	PARENT_OF
4638	4639	PARENT_OF
4637	4638	PARENT_OF
4637	4640	PARENT_OF
4386	4637	PARENT_OF
4643	4644	PARENT_OF
4642	4643	PARENT_OF
4646	4647	PARENT_OF
4645	4646	PARENT_OF
4642	4645	PARENT_OF
4641	4642	PARENT_OF
4648	4649	PARENT_OF
4641	4648	PARENT_OF
4641	4650	PARENT_OF
4655	4656	PARENT_OF
4657	4658	PARENT_OF
4655	4657	PARENT_OF
4655	4659	PARENT_OF
4654	4655	PARENT_OF
4662	4663	PARENT_OF
4661	4662	PARENT_OF
4664	4665	PARENT_OF
4661	4664	PARENT_OF
4660	4661	PARENT_OF
4660	4666	PARENT_OF
4660	4667	PARENT_OF
4654	4660	PARENT_OF
4653	4654	PARENT_OF
4668	4669	PARENT_OF
4670	4671	PARENT_OF
4668	4670	PARENT_OF
4668	4672	PARENT_OF
4653	4668	PARENT_OF
4652	4653	PARENT_OF
4651	4652	PARENT_OF
4641	4651	PARENT_OF
4386	4641	PARENT_OF
4386	4673	PARENT_OF
4674	4675	PARENT_OF
4386	4674	PARENT_OF
4679	4680	PARENT_OF
4678	4679	PARENT_OF
4678	4681	PARENT_OF
4677	4678	PARENT_OF
4684	4685	PARENT_OF
4683	4684	PARENT_OF
4687	4688	PARENT_OF
4686	4687	PARENT_OF
4690	4691	PARENT_OF
4689	4690	PARENT_OF
4693	4694	PARENT_OF
4692	4693	PARENT_OF
4695	4696	PARENT_OF
4692	4695	PARENT_OF
4689	4692	PARENT_OF
4697	4698	PARENT_OF
4689	4697	PARENT_OF
4699	4700	PARENT_OF
4689	4699	PARENT_OF
4686	4689	PARENT_OF
4683	4686	PARENT_OF
4682	4683	PARENT_OF
4701	4702	PARENT_OF
4682	4701	PARENT_OF
4703	4704	PARENT_OF
4682	4703	PARENT_OF
4706	4707	PARENT_OF
4705	4706	PARENT_OF
4709	4710	PARENT_OF
4708	4709	PARENT_OF
4705	4708	PARENT_OF
4682	4705	PARENT_OF
4711	4712	PARENT_OF
4682	4711	PARENT_OF
4714	4715	PARENT_OF
4713	4714	PARENT_OF
4717	4718	PARENT_OF
4716	4717	PARENT_OF
4713	4716	PARENT_OF
4682	4713	PARENT_OF
4719	4720	PARENT_OF
4682	4719	PARENT_OF
4722	4723	PARENT_OF
4721	4722	PARENT_OF
4725	4726	PARENT_OF
4724	4725	PARENT_OF
4721	4724	PARENT_OF
4682	4721	PARENT_OF
4727	4728	PARENT_OF
4682	4727	PARENT_OF
4677	4682	PARENT_OF
4676	4677	PARENT_OF
4386	4676	PARENT_OF
4386	4729	PARENT_OF
4730	4731	PARENT_OF
4386	4730	PARENT_OF
4383	4386	PARENT_OF
4382	4383	FILE_OF
4732	715	DIRECTORY_OF
4732	1286	DIRECTORY_OF
4732	2386	DIRECTORY_OF
4732	3818	DIRECTORY_OF
4732	4382	DIRECTORY_OF
4733	4732	DIRECTORY_OF
4734	140	DIRECTORY_OF
4734	377	DIRECTORY_OF
4734	714	DIRECTORY_OF
4734	4733	DIRECTORY_OF
0	42	DIRECTORY_OF
0	4734	DIRECTORY_OF
